_id,_number,_masterLotteryItemId,_rarity,_ratio,_pickupRatio,_ensured,_masterReleaseLabelId
1110016,1,100001,1,7000,0,0,223103107
1110016,2,200001,2,2700,0,0,223103107
1110016,3,111001601,3,300,0,0,223103107
1110016,4,200001,2,9700,0,1,223103107
1110016,5,111001601,3,300,0,1,223103107
1110017,1,100001,1,7000,0,0,223111501
1110017,2,200001,2,2700,0,0,223111501
1110017,3,111001701,3,300,0,0,223111501
1110017,4,200001,2,9700,0,1,223111501
1110017,5,111001701,3,300,0,1,223111501
1110018,1,100001,1,7000,0,0,223113008
1110018,2,200001,2,2700,0,0,223113008
1110018,3,111001801,3,300,0,0,223113008
1110018,4,200001,2,9700,0,1,223113008
1110018,5,111001801,3,300,0,1,223113008
1110019,1,100001,1,7000,0,0,223121513
1110019,2,200001,2,2700,0,0,223121513
1110019,3,111001901,3,300,0,0,223121513
1110019,4,200001,2,9700,0,1,223121513
1110019,5,111001901,3,300,0,1,223121513
1110020,1,100001,1,7000,0,0,223123107
1110020,2,200002,2,2700,0,0,223123107
1110020,3,111002001,3,300,0,0,223123107
1110020,4,200002,2,9700,0,1,223123107
1110020,5,111002001,3,300,0,1,223123107
1110021,1,100001,1,7000,0,0,224011508
1110021,2,200002,2,2700,0,0,224011508
1110021,3,111002101,3,300,0,0,224011508
1110021,4,200002,2,9700,0,1,224011508
1110021,5,111002101,3,300,0,1,224011508
1110022,1,100001,1,7000,0,0,224013108
1110022,2,200002,2,2700,0,0,224013108
1110022,3,111002201,3,300,0,0,224013108
1110022,4,200002,2,9700,0,1,224013108
1110022,5,111002201,3,300,0,1,224013108
1110023,1,100001,1,7000,0,0,224021409
1110023,2,200002,2,2700,0,0,224021409
1110023,3,111002301,3,300,0,0,224021409
1110023,4,200002,2,9700,0,1,224021409
1110023,5,111002301,3,300,0,1,224021409
1110024,1,100001,1,7000,0,0,224030120
1110024,2,200002,2,2700,0,0,224030120
1110024,3,111002401,3,300,0,0,224030120
1110024,4,200002,2,9700,0,1,224030120
1110024,5,111002401,3,300,0,1,224030120
2110001,1,100001,1,7000,0,0,223043002
2110001,2,200001,2,2700,0,0,223043002
2110001,3,211000101,3,70,0,0,223043002
2110001,4,211000102,3,230,0,0,223043002
2110001,5,200001,2,9700,0,1,223043002
2110001,6,211000101,3,70,0,1,223043002
2110001,7,211000102,3,230,0,1,223043002
2110002,1,100001,1,7000,0,0,223051502
2110002,2,200001,2,2700,0,0,223051502
2110002,3,211000201,3,70,0,0,223051502
2110002,4,211000202,3,230,0,0,223051502
2110002,5,200001,2,9700,0,1,223051502
2110002,6,211000201,3,70,0,1,223051502
2110002,7,211000202,3,230,0,1,223051502
2110003,1,100001,1,7000,0,0,223053102
2110003,2,200001,2,2700,0,0,223053102
2110003,3,211000301,3,70,0,0,223053102
2110003,4,211000302,3,230,0,0,223053102
2110003,5,200001,2,9700,0,1,223053102
2110003,6,211000301,3,70,0,1,223053102
2110003,7,211000302,3,230,0,1,223053102
2110004,1,100001,1,7000,0,0,223061502
2110004,2,200001,2,2700,0,0,223061502
2110004,3,211000401,3,70,0,0,223061502
2110004,4,211000402,3,230,0,0,223061502
2110004,5,200001,2,9700,0,1,223061502
2110004,6,211000401,3,70,0,1,223061502
2110004,7,211000402,3,230,0,1,223061502
2110005,1,100001,1,7000,0,0,223061502
2110005,2,200001,2,2700,0,0,223061502
2110005,3,211000501,3,70,0,0,223061502
2110005,4,211000502,3,230,0,0,223061502
2110005,5,200001,2,9700,0,1,223061502
2110005,6,211000501,3,70,0,1,223061502
2110005,7,211000502,3,230,0,1,223061502
2110006,1,100001,1,7000,0,0,223063002
2110006,2,200001,2,2700,0,0,223063002
2110006,3,211000601,3,70,0,0,223063002
2110006,4,211000602,3,230,0,0,223063002
2110006,5,200001,2,9700,0,1,223063002
2110006,6,211000601,3,70,0,1,223063002
2110006,7,211000602,3,230,0,1,223063002
2110007,1,100001,1,7000,0,0,223063002
2110007,2,200001,2,2700,0,0,223063002
2110007,3,211000701,3,70,0,0,223063002
2110007,4,211000702,3,230,0,0,223063002
2110007,5,200001,2,9700,0,1,223063002
2110007,6,211000701,3,70,0,1,223063002
2110007,7,211000702,3,230,0,1,223063002
2110008,1,100001,1,7000,0,0,223071503
2110008,2,200001,2,2700,0,0,223071503
2110008,3,211000801,3,70,0,0,223071503
2110008,4,211000802,3,230,0,0,223071503
2110008,5,200001,2,9700,0,1,223071503
2110008,6,211000801,3,70,0,1,223071503
2110008,7,211000802,3,230,0,1,223071503
2110009,1,100001,1,7000,0,0,223071503
2110009,2,200001,2,2700,0,0,223071503
2110009,3,211000901,3,70,0,0,223071503
2110009,4,211000902,3,230,0,0,223071503
2110009,5,200001,2,9700,0,1,223071503
2110009,6,211000901,3,70,0,1,223071503
2110009,7,211000902,3,230,0,1,223071503
2110010,1,100001,1,7000,0,0,223073102
2110010,2,200001,2,2700,0,0,223073102
2110010,3,211001001,3,70,0,0,223073102
2110010,4,211001002,3,230,0,0,223073102
2110010,5,200001,2,9700,0,1,223073102
2110010,6,211001001,3,70,0,1,223073102
2110010,7,211001002,3,230,0,1,223073102
2110011,1,100001,1,7000,0,0,223073102
2110011,2,200001,2,2700,0,0,223073102
2110011,3,211001101,3,70,0,0,223073102
2110011,4,211001102,3,230,0,0,223073102
2110011,5,200001,2,9700,0,1,223073102
2110011,6,211001101,3,70,0,1,223073102
2110011,7,211001102,3,230,0,1,223073102
2110012,1,100001,1,7000,0,0,223081502
2110012,2,200001,2,2700,0,0,223081502
2110012,3,211001201,3,70,0,0,223081502
2110012,4,211001202,3,230,0,0,223081502
2110012,5,200001,2,9700,0,1,223081502
2110012,6,211001201,3,70,0,1,223081502
2110012,7,211001202,3,230,0,1,223081502
2110013,1,100001,1,7000,0,0,223081502
2110013,2,200001,2,2700,0,0,223081502
2110013,3,211001301,3,70,0,0,223081502
2110013,4,211001302,3,230,0,0,223081502
2110013,5,200001,2,9700,0,1,223081502
2110013,6,211001301,3,70,0,1,223081502
2110013,7,211001302,3,230,0,1,223081502
2110014,1,100001,1,7000,0,0,223083102
2110014,2,200001,2,2700,0,0,223083102
2110014,3,211001401,3,70,0,0,223083102
2110014,4,211001402,3,230,0,0,223083102
2110014,5,200001,2,9700,0,1,223083102
2110014,6,211001401,3,70,0,1,223083102
2110014,7,211001402,3,230,0,1,223083102
2110015,1,100001,1,7000,0,0,223083102
2110015,2,200001,2,2700,0,0,223083102
2110015,3,211001501,3,70,0,0,223083102
2110015,4,211001502,3,230,0,0,223083102
2110015,5,200001,2,9700,0,1,223083102
2110015,6,211001501,3,70,0,1,223083102
2110015,7,211001502,3,230,0,1,223083102
2110016,1,100001,1,7000,0,0,223091502
2110016,2,200001,2,2700,0,0,223091502
2110016,3,211001601,3,70,0,0,223091502
2110016,4,211001602,3,230,0,0,223091502
2110016,5,200001,2,9700,0,1,223091502
2110016,6,211001601,3,70,0,1,223091502
2110016,7,211001602,3,230,0,1,223091502
2110017,1,100001,1,7000,0,0,223091502
2110017,2,200001,2,2700,0,0,223091502
2110017,3,211001701,3,70,0,0,223091502
2110017,4,211001702,3,230,0,0,223091502
2110017,5,200001,2,9700,0,1,223091502
2110017,6,211001701,3,70,0,1,223091502
2110017,7,211001702,3,230,0,1,223091502
2110018,1,100001,1,7000,0,0,223093002
2110018,2,200001,2,2700,0,0,223093002
2110018,3,211001801,3,70,0,0,223093002
2110018,4,211001802,3,230,0,0,223093002
2110018,5,200001,2,9700,0,1,223093002
2110018,6,211001801,3,70,0,1,223093002
2110018,7,211001802,3,230,0,1,223093002
2110019,1,100001,1,7000,0,0,223093002
2110019,2,200001,2,2700,0,0,223093002
2110019,3,211001901,3,70,0,0,223093002
2110019,4,211001902,3,230,0,0,223093002
2110019,5,200001,2,9700,0,1,223093002
2110019,6,211001901,3,70,0,1,223093002
2110019,7,211001902,3,230,0,1,223093002
2110020,1,100001,1,6800,0,0,223101506
2110020,2,200001,2,2700,0,0,223101506
2110020,3,211002001,3,70,0,0,223101506
2110020,4,211002002,3,430,0,0,223101506
2110020,5,200001,2,9500,0,1,223101506
2110020,6,211002001,3,70,0,1,223101506
2110020,7,211002002,3,430,0,1,223101506
2110021,1,100001,1,6800,0,0,223101506
2110021,2,200001,2,2700,0,0,223101506
2110021,3,211002101,3,70,0,0,223101506
2110021,4,211002102,3,430,0,0,223101506
2110021,5,200001,2,9500,0,1,223101506
2110021,6,211002101,3,70,0,1,223101506
2110021,7,211002102,3,430,0,1,223101506
2110022,1,100001,1,7000,0,0,223103108
2110022,2,200001,2,2700,0,0,223103108
2110022,3,211002201,3,70,0,0,223103108
2110022,4,211002202,3,230,0,0,223103108
2110022,5,200001,2,9700,0,1,223103108
2110022,6,211002201,3,70,0,1,223103108
2110022,7,211002202,3,230,0,1,223103108
2110023,1,100001,1,7000,0,0,223103108
2110023,2,200001,2,2700,0,0,223103108
2110023,3,211002301,3,70,0,0,223103108
2110023,4,211002302,3,230,0,0,223103108
2110023,5,200001,2,9700,0,1,223103108
2110023,6,211002301,3,70,0,1,223103108
2110023,7,211002302,3,230,0,1,223103108
2110024,1,100001,1,7000,0,0,223111502
2110024,2,200001,2,2700,0,0,223111502
2110024,3,211002401,3,70,0,0,223111502
2110024,4,211002402,3,230,0,0,223111502
2110024,5,200001,2,9700,0,1,223111502
2110024,6,211002401,3,70,0,1,223111502
2110024,7,211002402,3,230,0,1,223111502
2110025,1,100001,1,7000,0,0,223111502
2110025,2,200001,2,2700,0,0,223111502
2110025,3,211002501,3,70,0,0,223111502
2110025,4,211002502,3,230,0,0,223111502
2110025,5,200001,2,9700,0,1,223111502
2110025,6,211002501,3,70,0,1,223111502
2110025,7,211002502,3,230,0,1,223111502
2110026,1,100001,1,7000,0,0,223113009
2110026,2,200001,2,2700,0,0,223113009
2110026,3,211002601,3,70,0,0,223113009
2110026,4,211002602,3,230,0,0,223113009
2110026,5,200001,2,9700,0,1,223113009
2110026,6,211002601,3,70,0,1,223113009
2110026,7,211002602,3,230,0,1,223113009
2110027,1,100001,1,7000,0,0,223113009
2110027,2,200001,2,2700,0,0,223113009
2110027,3,211002701,3,70,0,0,223113009
2110027,4,211002702,3,230,0,0,223113009
2110027,5,200001,2,9700,0,1,223113009
2110027,6,211002701,3,70,0,1,223113009
2110027,7,211002702,3,230,0,1,223113009
2110028,1,100001,1,7000,0,0,223121505
2110028,2,200001,2,2700,0,0,223121505
2110028,3,211002801,3,70,0,0,223121505
2110028,4,211002802,3,230,0,0,223121505
2110028,5,200001,2,9700,0,1,223121505
2110028,6,211002801,3,70,0,1,223121505
2110028,7,211002802,3,230,0,1,223121505
2110029,1,100001,1,7000,0,0,223121505
2110029,2,200001,2,2700,0,0,223121505
2110029,3,211002901,3,70,0,0,223121505
2110029,4,211002902,3,230,0,0,223121505
2110029,5,200001,2,9700,0,1,223121505
2110029,6,211002901,3,70,0,1,223121505
2110029,7,211002902,3,230,0,1,223121505
2110030,1,100001,1,7000,0,0,223123102
2110030,2,200002,2,2700,0,0,223123102
2110030,3,211003001,3,70,0,0,223123102
2110030,4,211003002,3,230,0,0,223123102
2110030,5,200002,2,9700,0,1,223123102
2110030,6,211003001,3,70,0,1,223123102
2110030,7,211003002,3,230,0,1,223123102
2110031,1,100001,1,7000,0,0,223123102
2110031,2,200002,2,2700,0,0,223123102
2110031,3,211003101,3,70,0,0,223123102
2110031,4,211003102,3,230,0,0,223123102
2110031,5,200002,2,9700,0,1,223123102
2110031,6,211003101,3,70,0,1,223123102
2110031,7,211003102,3,230,0,1,223123102
2110032,1,100001,1,7000,0,0,224011502
2110032,2,200002,2,2700,0,0,224011502
2110032,3,211003201,3,70,0,0,224011502
2110032,4,211003202,3,230,0,0,224011502
2110032,5,200002,2,9700,0,1,224011502
2110032,6,211003201,3,70,0,1,224011502
2110032,7,211003202,3,230,0,1,224011502
2110033,1,100001,1,7000,0,0,224011502
2110033,2,200002,2,2700,0,0,224011502
2110033,3,211003301,3,70,0,0,224011502
2110033,4,211003302,3,230,0,0,224011502
2110033,5,200002,2,9700,0,1,224011502
2110033,6,211003301,3,70,0,1,224011502
2110033,7,211003302,3,230,0,1,224011502
2110034,1,100001,1,7000,0,0,224013102
2110034,2,200002,2,2700,0,0,224013102
2110034,3,211003401,3,70,0,0,224013102
2110034,4,211003402,3,230,0,0,224013102
2110034,5,200002,2,9700,0,1,224013102
2110034,6,211003401,3,70,0,1,224013102
2110034,7,211003402,3,230,0,1,224013102
2110035,1,100001,1,7000,0,0,224013102
2110035,2,200002,2,2700,0,0,224013102
2110035,3,211003501,3,70,0,0,224013102
2110035,4,211003502,3,230,0,0,224013102
2110035,5,200002,2,9700,0,1,224013102
2110035,6,211003501,3,70,0,1,224013102
2110035,7,211003502,3,230,0,1,224013102
2110036,1,100001,1,7000,0,0,224021402
2110036,2,200002,2,2700,0,0,224021402
2110036,3,211003601,3,70,0,0,224021402
2110036,4,211003602,3,230,0,0,224021402
2110036,5,200002,2,9700,0,1,224021402
2110036,6,211003601,3,70,0,1,224021402
2110036,7,211003602,3,230,0,1,224021402
2110037,1,100001,1,7000,0,0,224021402
2110037,2,200002,2,2700,0,0,224021402
2110037,3,211003701,3,70,0,0,224021402
2110037,4,211003702,3,230,0,0,224021402
2110037,5,200002,2,9700,0,1,224021402
2110037,6,211003701,3,70,0,1,224021402
2110037,7,211003702,3,230,0,1,224021402
2110038,1,100001,1,7000,0,0,224030102
2110038,2,200002,2,2700,0,0,224030102
2110038,3,211003801,3,70,0,0,224030102
2110038,4,211003802,3,230,0,0,224030102
2110038,5,200002,2,9700,0,1,224030102
2110038,6,211003801,3,70,0,1,224030102
2110038,7,211003802,3,230,0,1,224030102
2110039,1,100001,1,7000,0,0,224030102
2110039,2,200002,2,2700,0,0,224030102
2110039,3,211003901,3,70,0,0,224030102
2110039,4,211003902,3,230,0,0,224030102
2110039,5,200002,2,9700,0,1,224030102
2110039,6,211003901,3,70,0,1,224030102
2110039,7,211003902,3,230,0,1,224030102
3110001,1,100001,1,7000,0,0,223050101
3110001,2,200001,2,2700,0,0,223050101
3110001,3,311000101,3,70,0,0,223050101
3110001,4,311000102,3,230,0,0,223050101
3110001,5,200001,2,9700,0,1,223050101
3110001,6,311000101,3,70,0,1,223050101
3110001,7,311000102,3,230,0,1,223050101
3110002,1,100001,1,7000,0,0,223053001
3110002,2,200001,2,2700,0,0,223053001
3110002,3,311000201,3,70,0,0,223053001
3110002,4,311000202,3,230,0,0,223053001
3110002,5,200001,2,9700,0,1,223053001
3110002,6,311000201,3,70,0,1,223053001
3110002,7,311000202,3,230,0,1,223053001
3110003,1,100001,1,7000,0,0,223060901
3110003,2,200001,2,2700,0,0,223060901
3110003,3,311000301,3,70,0,0,223060901
3110003,4,311000302,3,230,0,0,223060901
3110003,5,200001,2,9700,0,1,223060901
3110003,6,311000301,3,70,0,1,223060901
3110003,7,311000302,3,230,0,1,223060901
3110004,1,100001,1,7000,0,0,223061301
3110004,2,200001,2,2700,0,0,223061301
3110004,3,311000401,3,70,0,0,223061301
3110004,4,311000402,3,230,0,0,223061301
3110004,5,200001,2,9700,0,1,223061301
3110004,6,311000401,3,70,0,1,223061301
3110004,7,311000402,3,230,0,1,223061301
3110005,1,100001,1,7000,0,0,223061701
3110005,2,200001,2,2700,0,0,223061701
3110005,3,311000501,3,70,0,0,223061701
3110005,4,311000502,3,230,0,0,223061701
3110005,5,200001,2,9700,0,1,223061701
3110005,6,311000501,3,70,0,1,223061701
3110005,7,311000502,3,230,0,1,223061701
3110006,1,100001,1,7000,0,0,223062901
3110006,2,200001,2,2700,0,0,223062901
3110006,3,311000601,3,70,0,0,223062901
3110006,4,311000602,3,230,0,0,223062901
3110006,5,200001,2,9700,0,1,223062901
3110006,6,311000601,3,70,0,1,223062901
3110006,7,311000602,3,230,0,1,223062901
3110007,1,100001,1,7000,0,0,223071301
3110007,2,200001,2,2700,0,0,223071301
3110007,3,311000701,3,70,0,0,223071301
3110007,4,311000702,3,230,0,0,223071301
3110007,5,200001,2,9700,0,1,223071301
3110007,6,311000701,3,70,0,1,223071301
3110007,7,311000702,3,230,0,1,223071301
3110008,1,100001,1,7000,0,0,223071702
3110008,2,200001,2,2700,0,0,223071702
3110008,3,311000801,3,70,0,0,223071702
3110008,4,311000802,3,230,0,0,223071702
3110008,5,200001,2,9700,0,1,223071702
3110008,6,311000801,3,70,0,1,223071702
3110008,7,311000802,3,230,0,1,223071702
3110009,1,100001,1,7000,0,0,223072201
3110009,2,200001,2,2700,0,0,223072201
3110009,3,311000901,3,70,0,0,223072201
3110009,4,311000902,3,230,0,0,223072201
3110009,5,200001,2,9700,0,1,223072201
3110009,6,311000901,3,70,0,1,223072201
3110009,7,311000902,3,230,0,1,223072201
3110010,1,100001,1,7000,0,0,223080102
3110010,2,200001,2,2700,0,0,223080102
3110010,3,311001001,3,70,0,0,223080102
3110010,4,311001002,3,230,0,0,223080102
3110010,5,200001,2,9700,0,1,223080102
3110010,6,311001001,3,70,0,1,223080102
3110010,7,311001002,3,230,0,1,223080102
3110011,1,100001,1,7000,0,0,223080303
3110011,2,200001,2,2700,0,0,223080303
3110011,3,311001101,3,70,0,0,223080303
3110011,4,311001102,3,230,0,0,223080303
3110011,5,200001,2,9700,0,1,223080303
3110011,6,311001101,3,70,0,1,223080303
3110011,7,311001102,3,230,0,1,223080303
3110012,1,100001,1,7000,0,0,223080701
3110012,2,200001,2,2700,0,0,223080701
3110012,3,311001201,3,70,0,0,223080701
3110012,4,311001202,3,230,0,0,223080701
3110012,5,200001,2,9700,0,1,223080701
3110012,6,311001201,3,70,0,1,223080701
3110012,7,311001202,3,230,0,1,223080701
3110013,1,100001,1,7000,0,0,223080801
3110013,2,200001,2,2700,0,0,223080801
3110013,3,311001301,3,70,0,0,223080801
3110013,4,311001302,3,230,0,0,223080801
3110013,5,200001,2,9700,0,1,223080801
3110013,6,311001301,3,70,0,1,223080801
3110013,7,311001302,3,230,0,1,223080801
3110014,1,100001,1,7000,0,0,223091201
3110014,2,200001,2,2700,0,0,223091201
3110014,3,311001401,3,70,0,0,223091201
3110014,4,311001402,3,230,0,0,223091201
3110014,5,200001,2,9700,0,1,223091201
3110014,6,311001401,3,70,0,1,223091201
3110014,7,311001402,3,230,0,1,223091201
3110015,1,100001,1,7000,0,0,223091901
3110015,2,200001,2,2700,0,0,223091901
3110015,3,311001501,3,70,0,0,223091901
3110015,4,311001502,3,230,0,0,223091901
3110015,5,200001,2,9700,0,1,223091901
3110015,6,311001501,3,70,0,1,223091901
3110015,7,311001502,3,230,0,1,223091901
3110016,1,100001,1,7000,0,0,223092101
3110016,2,200001,2,2700,0,0,223092101
3110016,3,311001601,3,70,0,0,223092101
3110016,4,311001602,3,230,0,0,223092101
3110016,5,200001,2,9700,0,1,223092101
3110016,6,311001601,3,70,0,1,223092101
3110016,7,311001602,3,230,0,1,223092101
3110017,1,100001,1,7000,0,0,223092801
3110017,2,200001,2,2700,0,0,223092801
3110017,3,311001701,3,70,0,0,223092801
3110017,4,311001702,3,230,0,0,223092801
3110017,5,200001,2,9700,0,1,223092801
3110017,6,311001701,3,70,0,1,223092801
3110017,7,311001702,3,230,0,1,223092801
3110018,1,103001,1,7000,0,0,223100502
3110018,2,203001,2,2700,0,0,223100502
3110018,3,311001801,3,70,0,0,223100502
3110018,4,311001802,3,230,0,0,223100502
3110018,5,203001,2,9700,0,1,223100502
3110018,6,311001801,3,70,0,1,223100502
3110018,7,311001802,3,230,0,1,223100502
3110019,1,101001,1,7000,0,0,223102101
3110019,2,201001,2,2700,0,0,223102101
3110019,3,311001901,3,70,0,0,223102101
3110019,4,311001902,3,230,0,0,223102101
3110019,5,201001,2,9700,0,1,223102101
3110019,6,311001901,3,70,0,1,223102101
3110019,7,311001902,3,230,0,1,223102101
3110020,1,104001,1,7000,0,0,223102901
3110020,2,204001,2,2700,0,0,223102901
3110020,3,311002001,3,70,0,0,223102901
3110020,4,311002002,3,230,0,0,223102901
3110020,5,204001,2,9700,0,1,223102901
3110020,6,311002001,3,70,0,1,223102901
3110020,7,311002002,3,230,0,1,223102901
3110021,1,101001,1,7000,0,0,223110101
3110021,2,201001,2,2700,0,0,223110101
3110021,3,311002101,3,70,0,0,223110101
3110021,4,311002102,3,230,0,0,223110101
3110021,5,201001,2,9700,0,1,223110101
3110021,6,311002101,3,70,0,1,223110101
3110021,7,311002102,3,230,0,1,223110101
3110022,1,103001,1,7000,0,0,223111301
3110022,2,203001,2,2700,0,0,223111301
3110022,3,311002201,3,70,0,0,223111301
3110022,4,311002202,3,230,0,0,223111301
3110022,5,203001,2,9700,0,1,223111301
3110022,6,311002201,3,70,0,1,223111301
3110022,7,311002202,3,230,0,1,223111301
3110023,1,104001,1,7000,0,0,223112401
3110023,2,204001,2,2700,0,0,223112401
3110023,3,311002301,3,70,0,0,223112401
3110023,4,311002302,3,230,0,0,223112401
3110023,5,204001,2,9700,0,1,223112401
3110023,6,311002301,3,70,0,1,223112401
3110023,7,311002302,3,230,0,1,223112401
3110024,1,103001,1,7000,0,0,223120601
3110024,2,203001,2,2700,0,0,223120601
3110024,3,311002401,3,70,0,0,223120601
3110024,4,311002402,3,230,0,0,223120601
3110024,5,203001,2,9700,0,1,223120601
3110024,6,311002401,3,70,0,1,223120601
3110024,7,311002402,3,230,0,1,223120601
3110025,1,103001,1,7000,0,0,223121601
3110025,2,203001,2,2700,0,0,223121601
3110025,3,311002501,3,70,0,0,223121601
3110025,4,311002502,3,230,0,0,223121601
3110025,5,203001,2,9700,0,1,223121601
3110025,6,311002501,3,70,0,1,223121601
3110025,7,311002502,3,230,0,1,223121601
3110026,1,104001,1,7000,0,0,223122801
3110026,2,204002,2,2700,0,0,223122801
3110026,3,311002601,3,70,0,0,223122801
3110026,4,311002602,3,230,0,0,223122801
3110026,5,204002,2,9700,0,1,223122801
3110026,6,311002601,3,70,0,1,223122801
3110026,7,311002602,3,230,0,1,223122801
3110027,1,102001,1,7000,0,0,224010103
3110027,2,202001,2,2700,0,0,224010103
3110027,3,311002701,3,70,0,0,224010103
3110027,4,311002702,3,230,0,0,224010103
3110027,5,202001,2,9700,0,1,224010103
3110027,6,311002701,3,70,0,1,224010103
3110027,7,311002702,3,230,0,1,224010103
3110028,1,101001,1,7000,0,0,224011702
3110028,2,201001,2,2700,0,0,224011702
3110028,3,311002801,3,70,0,0,224011702
3110028,4,311002802,3,230,0,0,224011702
3110028,5,201001,2,9700,0,1,224011702
3110028,6,311002801,3,70,0,1,224011702
3110028,7,311002802,3,230,0,1,224011702
3110029,1,104001,1,7000,0,0,224012002
3110029,2,204002,2,2700,0,0,224012002
3110029,3,311002901,3,70,0,0,224012002
3110029,4,311002902,3,230,0,0,224012002
3110029,5,204002,2,9700,0,1,224012002
3110029,6,311002901,3,70,0,1,224012002
3110029,7,311002902,3,230,0,1,224012002
3110030,1,103001,1,7000,0,0,224012302
3110030,2,203001,2,2700,0,0,224012302
3110030,3,311003001,3,70,0,0,224012302
3110030,4,311003002,3,230,0,0,224012302
3110030,5,203001,2,9700,0,1,224012302
3110030,6,311003001,3,70,0,1,224012302
3110030,7,311003002,3,230,0,1,224012302
3110031,1,103001,1,7000,0,0,224020502
3110031,2,203001,2,2700,0,0,224020502
3110031,3,311003101,3,70,0,0,224020502
3110031,4,311003102,3,230,0,0,224020502
3110031,5,203001,2,9700,0,1,224020502
3110031,6,311003101,3,70,0,1,224020502
3110031,7,311003102,3,230,0,1,224020502
3110032,1,102001,1,7000,0,0,224021004
3110032,2,202001,2,2700,0,0,224021004
3110032,3,311003201,3,70,0,0,224021004
3110032,4,311003202,3,230,0,0,224021004
3110032,5,202001,2,9700,0,1,224021004
3110032,6,311003201,3,70,0,1,224021004
3110032,7,311003202,3,230,0,1,224021004
3110033,1,103001,1,7000,0,0,224021502
3110033,2,203001,2,2700,0,0,224021502
3110033,3,311003301,3,70,0,0,224021502
3110033,4,311003302,3,230,0,0,224021502
3110033,5,203001,2,9700,0,1,224021502
3110033,6,311003301,3,70,0,1,224021502
3110033,7,311003302,3,230,0,1,224021502
3110034,1,104001,1,7000,0,0,224022502
3110034,2,204002,2,2700,0,0,224022502
3110034,3,311003401,3,70,0,0,224022502
3110034,4,311003402,3,230,0,0,224022502
3110034,5,204002,2,9700,0,1,224022502
3110034,6,311003401,3,70,0,1,224022502
3110034,7,311003402,3,230,0,1,224022502
3110035,1,103001,1,7000,0,0,224030107
