_id,_name,_category,_effectType,_effectConditionValue,_effectValue,_extraEffectValue,_effectDetail,_wayToUse,_wayToGet,_price,_spriteName,_itemTab,_priority,_expireDate,_itemExpireType,_masterReleaseLabelId
15010020,1回通常勧誘チケット(2023/10/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,20,,0,223101505
15010021,10回通常勧誘チケット(2023/10/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,21,,0,223101505
15010022,1回通常勧誘チケット(2023/11/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,22,,0,223092302
15010023,1回通常勧誘チケット(2023/11/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,23,,0,223103107
15010024,10回通常勧誘チケット(2023/11/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,24,,0,223103107
15010025,1回通常勧誘チケット(2023/11/30 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,25,,0,223111501
15010026,10回通常勧誘チケット(2023/11/30 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,26,,0,223111501
15010027,1回通常勧誘チケット(2023/11/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,27,,0,223102506
15010028,1回通常勧誘チケット(2023/12/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,28,,0,223113008
15010029,10回通常勧誘チケット(2023/12/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,29,,0,223113008
15010030,1回通常勧誘チケット(2023/12/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,30,,0,223121513
15010031,10回通常勧誘チケット(2023/12/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,31,,0,223121513
15010032,1回通常勧誘チケット(2023/12/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,32,,0,223120804
15010033,10回通常勧誘チケット(2023/12/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,33,,0,223120804
15010034,1回通常勧誘チケット(2024/1/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,34,,0,223123107
15010035,10回通常勧誘チケット(2024/1/15 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,35,,0,223123107
15010036,1回通常勧誘チケット(2024/1/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,36,,0,224011508
15010037,10回通常勧誘チケット(2024/1/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,37,,0,224011508
15010038,1回通常勧誘チケット(2024/2/14 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,38,,0,224013108
15010039,10回通常勧誘チケット(2024/2/14 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,39,,0,224013108
15010040,1回通常勧誘チケット(2024/3/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で1回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010006,3,40,,0,224020109
15010041,10回通常勧誘チケット(2024/3/31 11:59まで),9,6,0,0,0,勧誘を実行できるチケット<br>通常勧誘で10回勧誘と同じ内容を実行できる,用途ダミー,入手先ダミー,0,15010003,3,41,,0,224020109
15020001,10回勧誘チケット（スクフェス2 大感謝勧誘）,9,6,0,0,0,スクフェス2 大感謝勧誘を実行できるチケット<br>10回勧誘を実行できる,用途ダミー,入手先ダミー,0,15010003,3,100,,0,224030118
15500001,勧誘ポイント [リリース記念],1,0,0,0,0,「リリース記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223041501
15500002,勧誘ポイント [放課後の原宿Liella!♡],1,0,0,0,0,「ピックアップ勧誘～放課後の原宿Liella!♡～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223041901
15510004,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、5月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223043001
15510005,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、5月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223051501
15510006,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、6月19日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223053101
15510007,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、6月30日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223061501
15510008,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、7月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223063001
15510009,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、7月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223071502
15510010,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、8月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223073101
15510011,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、8月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223081501
15510012,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、9月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223083107
15510013,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、9月30日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223091501
15510014,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、10月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223093001
15510015,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、10月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223101505
15510016,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、11月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223103107
15510017,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、11月30日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223111501
15510018,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、12月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223113008
15510019,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、12月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223121513
15510020,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、1月15日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223123107
15510021,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、1月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224011508
15510022,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、2月14日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224013108
15510023,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、3月1日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224021409
15510024,勧誘ポイント [通常],1,0,0,0,0,「通常勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます<br>※本ポイントの交換期限は、3月31日までとなります,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224030120
15520001,勧誘ポイント [わたしたちとこの街],1,0,0,0,0,「ピックアップ勧誘～わたしたちとこの街～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223043002
15520002,勧誘ポイント [商店街をアピールだ！],1,0,0,0,0,「ピックアップ勧誘～商店街をアピールだ！～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223051502
15520003,勧誘ポイント [Live in Nature],1,0,0,0,0,「ピックアップ勧誘～Live in Nature～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223053102
15520004,勧誘ポイント [煌めく踊り子],1,0,0,0,0,「ピックアップ勧誘～煌めく踊り子～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223061502
15520005,勧誘ポイント [太陽降り注ぐ夏合宿],1,0,0,0,0,「ピックアップ勧誘～太陽降り注ぐ夏合宿～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223063002
15520006,勧誘ポイント [真夏の人魚姫],1,0,0,0,0,「ピックアップ勧誘～真夏の人魚姫～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223071503
15520007,勧誘ポイント [砂浜駆ける夏の海],1,0,0,0,0,「ピックアップ勧誘～砂浜駆ける夏の海～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223073102
15520008,勧誘ポイント [夏夜に咲き誇る花],1,0,0,0,0,「ピックアップ勧誘～夏夜に咲き誇る花～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223081502
15520009,勧誘ポイント [月夜に輝く尾花],1,0,0,0,0,「ピックアップ勧誘～月夜に輝く尾花～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223083102
15520010,勧誘ポイント [浴衣で涼む街めぐり],1,0,0,0,0,「ピックアップ勧誘～浴衣で涼む街めぐり～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223091502
15520011,勧誘ポイント [Trick or Treat!],1,0,0,0,0,「ピックアップ勧誘～Trick or Treat!～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223093002
15520012,勧誘ポイント [ひだまりのマーチングバンド],1,0,0,0,0,「ピックアップ勧誘～ひだまりのマーチングバンド～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223103108
15520013,勧誘ポイント [にゃんにゃん🐾メイドさん],1,0,0,0,0,「ピックアップ勧誘～にゃんにゃん🐾メイドさん～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223111502
15520014,勧誘ポイント [みんなでMerryChristmas！],1,0,0,0,0,「ピックアップ勧誘～みんなでMerryChristmas！～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223113009
15520015,勧誘ポイント [雪まつりのサンタクロース],1,0,0,0,0,「ピックアップ勧誘～雪まつりのサンタクロース～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223121505
15520016,勧誘ポイント [みんなへのあけましておめでとう],1,0,0,0,0,「ピックアップ勧誘～みんなへのあけましておめでとう～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223123102
15520017,勧誘ポイント [氷上のフェアリー],1,0,0,0,0,「ピックアップ勧誘～氷上のフェアリー～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224011502
15520018,勧誘ポイント [恋に囚われし乙女],1,0,0,0,0,「ピックアップ勧誘～恋に囚われし乙女～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224013102
15520019,勧誘ポイント [百鬼夜行の夜],1,0,0,0,0,「ピックアップ勧誘～百鬼夜行の夜～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224021402
15520020,勧誘ポイント [Y2K♡GALS],1,0,0,0,0,「ピックアップ勧誘～Y2K♡GALS～」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,224030102
15530001,勧誘ポイント [かのんちゃんお誕生記念],1,0,0,0,0,「かのんちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223050101
15530002,勧誘ポイント [愛ちゃんお誕生記念],1,0,0,0,0,「愛ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223053001
15530003,勧誘ポイント [希ちゃんお誕生記念],1,0,0,0,0,「希ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223060901
15530004,勧誘ポイント [鞠莉ちゃんお誕生記念],1,0,0,0,0,「鞠莉ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223061301
15530005,勧誘ポイント [四季ちゃんお誕生記念],1,0,0,0,0,「四季ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223061701
15530006,勧誘ポイント [果林ちゃんお誕生記念],1,0,0,0,0,「果林ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223062901
15530007,勧誘ポイント [善子ちゃんお誕生記念],1,0,0,0,0,「善子ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223071301
15530008,勧誘ポイント [可可ちゃんお誕生記念],1,0,0,0,0,「可可ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223071702
15530009,勧誘ポイント [にこちゃんお誕生記念],1,0,0,0,0,「にこちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223072201
15530010,勧誘ポイント [千歌ちゃんお誕生記念],1,0,0,0,0,「千歌ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223080102
15530011,勧誘ポイント [穂乃果ちゃんお誕生記念],1,0,0,0,0,「穂乃果ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223080303
15530012,勧誘ポイント [夏美ちゃんお誕生記念],1,0,0,0,0,「夏美ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223080701
15530013,勧誘ポイント [せつ菜ちゃんお誕生記念],1,0,0,0,0,「せつ菜ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223080801
15530014,勧誘ポイント [ことりちゃんお誕生記念],1,0,0,0,0,「ことりちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223091201
15530015,勧誘ポイント [梨子ちゃんお誕生記念],1,0,0,0,0,「梨子ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223091901
15530016,勧誘ポイント [ルビィちゃんお誕生記念],1,0,0,0,0,「ルビィちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223092101
15530017,勧誘ポイント [すみれちゃんお誕生記念],1,0,0,0,0,「すみれちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223092801
15530018,勧誘ポイント [栞子ちゃんお誕生記念],1,0,0,0,0,「栞子ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223100502
15530019,勧誘ポイント [絵里ちゃんお誕生記念],1,0,0,0,0,「絵里ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223102101
15530020,勧誘ポイント [メイちゃんお誕生記念],1,0,0,0,0,「メイちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223102901
15530021,勧誘ポイント [凛ちゃんお誕生記念],1,0,0,0,0,「凛ちゃんお誕生日記念勧誘」で獲得できるポイント<br>様々な部員やアイテムと交換することができる<br>※期限終了後、スキルブック(中)に変換されます,用途ダミー,入手先ダミー,0,15020001,5,500,,0,223110101
