_id,_number,_logoFileName,_infoFileName,_stepupInfoFileName,_bgFileName,_masterReleaseLabelId
3110013,3110013,thumbnail_3110013,gacha_title_3110013,,30070009,223080801
3110014,3110014,thumbnail_3110014,gacha_title_3110014,,10030017,223091201
3110015,3110015,thumbnail_3110015,gacha_title_3110015,,20020014,223091901
3110016,3110016,thumbnail_3110016,gacha_title_3110016,,20090014,223092101
3110017,3110017,thumbnail_3110017,gacha_title_3110017,,40040010,223092801
3110018,3110018,thumbnail_3110018,gacha_title_3110018,,30100010,223100502
3110019,3110019,thumbnail_3110019,gacha_title_3110019,,10020017,223102101
3110020,3110020,thumbnail_3110020,gacha_title_3110020,,40070011,223102901
3110021,3110021,thumbnail_3110021,gacha_title_3110021,,10050016,223110101
3110022,3110022,thumbnail_3110022,gacha_title_3110022,,30090012,223111301
3110023,3110023,thumbnail_3110023,gacha_title_3110023,,40050011,223112401
3110024,3110024,thumbnail_3110024,gacha_title_3110024,,30110013,223120601
3110025,3110025,thumbnail_3110025,gacha_title_3110025,,30060013,223121601
3110026,3110026,thumbnail_3110026,gacha_title_3110026,,40110002,223122801
3110027,3110027,thumbnail_3110027,gacha_title_3110027,,20040016,224010103
3110028,3110028,thumbnail_3110028,gacha_title_3110028,,10080017,224011702
3110029,3110029,thumbnail_3110029,gacha_title_3110029,,40100002,224012002
3110030,3110030,thumbnail_3110030,gacha_title_3110030,,30020014,224012302
3110031,3110031,thumbnail_3110031,gacha_title_3110031,,30080014,224020502
3110032,3110032,thumbnail_3110032,gacha_title_3110032,,20030016,224021004
3110033,3110033,thumbnail_3110033,gacha_title_3110033,,30120014,224021502
3110034,3110034,thumbnail_3110034,gacha_title_3110034,,40030014,224022502
3110035,3110035,thumbnail_3110035,gacha_title_3110035,,30010018,224030107
3110036,3110036,thumbnail_3110036,gacha_title_3110036,,20070016,224030402
3110037,3110037,thumbnail_3110037,gacha_title_3110037,,10040020,224031502
4110001,4110001,thumbnail_4110001,gacha_title_4110001,,"40020009,40090009",223061103
4110002,4110002,thumbnail_4110002,gacha_title_4110002,,"20010014,20020013",223061103
4110003,4110003,thumbnail_4110003,gacha_title_4110003,,"10010016,10020015",223061103
4110004,4110004,thumbnail_4110004,gacha_title_4110004,,"10010016,20010014,30010007,40010007",223062301
4110005,4110005,thumbnail_4110005,gacha_title_4110005,,30010012,223100301
4110006,4110006,thumbnail_4110006,gacha_title_4110006,,30020011,223101001
4110007,4110007,thumbnail_4110007,gacha_title_4110007,,30030012,223101701
4110008,4110008,thumbnail_4110008,gacha_title_4110008,,30040011,223102401
4110009,4110009,thumbnail_4110009,gacha_title_4110009,,30050012,223103101
4110010,4110010,thumbnail_4110010,gacha_title_4110010,,30060011,223110701
4110011,4110011,thumbnail_4110011,gacha_title_4110011,,30070014,223111401
4110012,4110012,thumbnail_4110012,gacha_title_4110012,,30080011,223112101
4110013,4110013,thumbnail_4110013,gacha_title_4110013,,30090013,223112801
4110014,4110014,thumbnail_4110014,gacha_title_4110014,,30100013,223120501
4110015,4110015,thumbnail_4110015,gacha_title_4110015,,30110014,223121201
4110016,4110016,thumbnail_4110016,gacha_title_4110016,,30120013,223121901
4110017,4110017,thumbnail_4110017,gacha_title_4110017,,HalfAnniversary,223101501
4110019,4110019,thumbnail_4110019,gacha_title_4110019,,"10060015,10070017,10030016,10050015",223101502
4110020,4110020,thumbnail_4110020,gacha_title_4110020,,"20060015,20080014,20030013,20040013",223101502
4110021,4110021,thumbnail_4110021,gacha_title_4110021,,"30120010,30110010,30010010,30100009",223101502
4110022,4110022,thumbnail_4110022,gacha_title_4110022,,"40070010,40080010,40040009,40050009",223101502
4110023,4110023,thumbnail_4110023,gacha_title_4110023,,"30060009,30080009,30010007",223090603
4110024,4110024,thumbnail_muse_1,gacha_title_muse_1,,"10060015,10070017,10030016,10050015",223103111
4110025,4110025,thumbnail_aqours_1,gacha_title_aqours_1,,"20040015,20070015,20060015,20080014",223111508
4110026,4110026,thumbnail_4110026,gacha_title_4110026,,"10060015,10030016,20060015,20040013,30110010,30100009,40070010,40040009",223103112
4110027,4110027,thumbnail_4110027,gacha_title_4110027,,yohane_1,223121402
4110028,4110028,thumbnail_4110028,gacha_title_4110028,,"40060011,20070015,10060015,30100009",223111702
4110029,4110029,thumbnail_4110029,gacha_title_4110029,,"40030012,30120010,10030016,20020013",223112404
4110030,4110030,thumbnail_4110030,gacha_title_4110030,,"20040015,30110010,10070017",223120103
4110031,4110031,thumbnail_aqours_1,gacha_title_aqours_2,,"20040015,20070015,20060015,20080014",223120907
4110032,4110032,thumbnail_nijigaku_1,gacha_title_nijigaku_2,,"30050013,30070013,30110010,30120010",223120908
4110033,4110033,thumbnail_liella_1,gacha_title_liella_2,,"40030012,40060011,40070010,40080010",223120909
4110034,4110034,thumbnail_4110034,gacha_title_4110034,,"10040019,20070015,30070013,40030012",223122604
4110035,4110035,thumbnail_4110035,gacha_title_4110035,,"10040019,20070015,30070013,40030012",223122604
4110036,4110036,thumbnail_4110036,gacha_title_4110036,,"10050016,20090014,30090012,40050011",224010105
4110037,4110037,thumbnail_4110037,gacha_title_4110037,,"10050016,20090014,30090012,40050011",224010105
4110038,4110038,thumbnail_4110038,gacha_title_4110038,,"30010012,30020011,30030012,30040011,30050012,30060011",224011304
4110039,4110039,thumbnail_4110039,gacha_title_4110039,,"10010016,10030018,10060017,10040019,10090018",224030109
4110040,4110040,thumbnail_4110040,gacha_title_4110040,,"20010014,20020016,20060016,20050017,20090016",224030109
4110041,4110041,thumbnail_4110041,gacha_title_4110041,,"30010010,30030014,30040014,30050013,30070013",224030109
4110042,4110042,thumbnail_4110042,gacha_title_4110042,,"40010014,40020012,40030012,40060011,40080010",224030109
4110043,4110043,thumbnail_4110043,gacha_title_4110043,,"30030015,40060013,20050019,10060018",224031602
4110044,4110044,thumbnail_4110044,gacha_title_4110044,,"10040020,10030018,20070016,20060016,30010018,30040014,40030014,40050013",224032003
7110002,7110002,thumbnail_1110001,gacha_title_1110001,,"10010013,20010011,30010007,40010007",223043003
7110003,7110003,thumbnail_1110001,gacha_title_1110001,,"10010013,20010011,30010007,40010007",223071202
8110001,8110001,thumbnail_10003,gacha_title_10003,,ItemGachaBg,1
8110002,8110002,thumbnail_8110002,gacha_title_10004,,ItemGachaBg,223101604
8110004,8110004,thumbnail_10003,gacha_title_10003,,ItemGachaBg,224010108
8110005,8110005,thumbnail_10003,gacha_title_10003,,ItemGachaBg,224020106
8110006,8110006,thumbnail_10003,gacha_title_10003,,ItemGachaBg,224030121
9110001,9110001,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110002,9110002,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110003,9110003,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110004,9110004,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110005,9110005,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110006,9110006,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110007,9110007,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110008,9110008,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110009,9110009,thumbnail_tutorial_muse,gacha_title_tutorial_muse,,Tutorial_muse,1
9110010,9110010,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110011,9110011,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110012,9110012,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110013,9110013,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110014,9110014,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110015,9110015,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110016,9110016,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110017,9110017,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110018,9110018,thumbnail_tutorial_aqours,gacha_title_tutorial_aqours,,Tutorial_aqours,1
9110019,9110019,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110020,9110020,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110021,9110021,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110022,9110022,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110023,9110023,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110024,9110024,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110025,9110025,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110026,9110026,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110027,9110027,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110028,9110028,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110029,9110029,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110030,9110030,thumbnail_tutorial_nizigaku,gacha_title_tutorial_nizigaku,,Tutorial_nizigaku,1
9110031,9110031,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110032,9110032,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110033,9110033,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110034,9110034,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110035,9110035,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110036,9110036,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110037,9110037,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110038,9110038,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
9110039,9110039,thumbnail_tutorial_liella,gacha_title_tutorial_liella,,Tutorial_liella,1
